opt,opt1,opt2,opt3
ADD,a11,a2,a11
ADD,a6,a5,a1
MUL,a1,a3,a11
NTT,a1,xx,b11
MUL,a1,a5,b41
ADD,a1,a9,a81
MUL,b1,b4,b31
NTT,b4,xx,a10
NTT,b5,xx,a91
ADD,b1,a8,b81
MUL,b3,a9,l01
ADD,a10,b9,c50
ADD,a8,b8,c91
ADD,c2,x5,c5
NTT,b5,xx,b51
NTT,c5,xx,a41
ADD,c5,c8,t91
ADD,c9,m0,h9
MUL,b5,c8,b41
ADD,g2,t9,p01
MUL,b1,b4,l41
NTT,a4,xx,b51
NTT,b5,xx,a101
ADD,m1,h8,m31
MUL,m3,a9,k91
ADD,a10,b9,c21
ADD,b8,b9,g51
ADD,c2,x5,a51
NTT,b5,xx,b51
NTT,a5,xx,b2
ADD,g5,s8,b31
ADD,b9,c0,a51
MUL,b5,c8,a5
MUL,c8,m9,a41
ADD,g0,j8,a21
ADD,a4,i9,s61
ADD,b9,m9,a61
NTT,s8,xx,s21
NTT,c9,xx,m31
ADD,a9,b0,m61
ADD,b0,m9,m11
ADD,m1,h8,m31
MUL,m3,a9,g5
ADD,a10,b9,g51
ADD,b5,b8,g61
ADD,c7,b5,y11
NTT,m5,xx,y21
NTT,g5,xx,y31
ADD,g5,h8,h4
ADD,b9,c0,h51
MUL,y5,g8,h61
MUL,h8,b9,h71
ADD,g0,i8,h81
ADD,a4,o9,h21
ADD,y9,v9,h91
NTT,t8,xx,h61
NTT,g9,xx,g51
ADD,h9,a0,i11
ADD,h0,g9,b61
MUL,y8,v9,b3
ADD,g0,s8,i11
ADD,f4,f9,b711
ADD,h9,c9,t81
NTT,u8,xx,t211
NTT,r9,xx,t31
ADD,t9,y0,t8
ADD,u0,u9,t91
ADD,u1,u8,y4
MUL,u3,u9,y31
ADD,u10,u9,i1
ADD,u5,u8,i3
ADD,u7,u5,i11
NTT,u4,xx,u5
ADD,u9,u0,u31
MUL,u5,u8,u311